code,system
K01x411,readv2
M154600,readv2
K0B4000,readv2
H57y400,readv2
M154000,readv2
M154z00,readv2
M154700,readv2
N000300,readv2
K01x400,readv2
N000z00,readv2
M154200,readv2
N000400,readv2
N000200,readv2
M154400,readv2
M154300,readv2
M154500,readv2
N000600,readv2
N000.00,readv2
M154.00,readv2
108072.0,readv2
46148.0,readv2
44095.0,readv2
65391.0,readv2
11920.0,readv2
101433.0,readv2
2667.0,readv2
106086.0,readv2
42719.0,readv2
41148.0,readv2
40797.0,readv2
4125.0,readv2
58706.0,readv2
29519.0,readv2
100692.0,readv2
45726.0,readv2
94751.0,readv2
57675.0,readv2
47672.0,readv2
7871.0,readv2
36942.0,readv2
31564.0,readv2
51798.0,readv2
33449.0,readv2
20007.0,readv2
44984.0,readv2
7522.0,readv2
63283.0,readv2
22205.0,readv2
25390.0,readv2
63955.0,readv2
M32,readv2
L93,readv2
ZRq8.00,readv2
ZRq8.11,readv2
F371000,readv2
F396100,readv2
N000000,readv2
ZRq9.00,readv2
N000100,readv2